region,year,pred_yield,avg_yield,pct_change,planting_risk_pct,growing_risk_pct,boll_risk_pct,harvest_risk_pct
Aghjabadi district,2025,21.037151381100006,18.8,11.9,22,39,4,15
Bilasuvar district,2025,18.524062968058796,17.6,5.3,15,85,10,17
Sabirabad district,2025,16.609514185447075,13.8,20.4,16,58,12,8
Neftchala district,2025,15.532062968058796,14.1,10.2,22,18,28,26
Beylagan district,2025,21.056788576752936,19.0,10.8,19,24,6,12
Salyan district,2025,18.308062968058795,17.1,7.1,18,65,13,13
Tartar district,2025,23.461151381100006,21.7,8.1,15,53,13,11
Zardab district,2025,14.061151381100007,11.2,25.5,12,89,12,9
Aghdam district,2025,17.904062968058795,17.2,4.1,59,3,0,82
Imishli district,2025,18.717151381100006,16.5,13.4,15,85,13,7
Saatli district,2025,21.261151381100003,19.0,11.9,14,90,9,10
Barda district,2025,24.03315138110001,22.2,8.3,12,11,15,12
Goranboy district,2025,19.365151381100006,17.4,11.3,12,12,21,13
Yevlakh district,2025,24.385151381100005,22.1,10.3,13,13,16,18
Kurdamir district,2025,13.428425772405866,11.6,15.8,37,13,3,33
